date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:24:43	98713/98713	---M--	200	added ('OK')	image/png	etag:%2218199-589e3820c9f00%22	http://frontend.big-skins.com/goodwin-html-demo/images/home-toys2/slider/slide-toys3.png	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/home-toys2/slider/slide-toys3.png	(from http://frontend.big-skins.com/goodwin-html-demo/index-toys.html)
21:24:48	635592/635592	---MCZ	200	added ('OK')	text/css	etag:%229b2c8-598f3f812a680-gzip%22	http://frontend.big-skins.com/goodwin-html-demo/css/style-plumbing_1_light.css	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/css/style-plumbing_1_light.css	(from http://frontend.big-skins.com/goodwin-html-demo/index-plumbing.html)
21:24:54	60474/60474	---M--	200	added ('OK')	image/png	etag:%22ec3a-589e381b11180%22	http://frontend.big-skins.com/goodwin-html-demo/images/home-toys2/carousel-banner-toys.png	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/home-toys2/carousel-banner-toys.png	(from http://frontend.big-skins.com/goodwin-html-demo/index-toys.html)
21:26:49	16028/16028	---M--	200	added ('OK')	image/png	etag:%223e9c-589e380bced80%22	http://frontend.big-skins.com/goodwin-html-demo/images/home-plumbing/category-plumbing-placeholder.png	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/home-plumbing/category-plumbing-placeholder.png	(from http://frontend.big-skins.com/goodwin-html-demo/index-plumbing.html)
21:26:53	19985/19985	---M--	200	added ('OK')	image/jpeg	etag:%224e11-589e3848d7d80%22	http://frontend.big-skins.com/goodwin-html-demo/images/products/product-118-2.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/products/product-118-2.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/index-plumbing.html)
21:26:53	29636/29636	---M--	200	added ('OK')	image/jpeg	etag:%2273c4-589e3848d7d80%22	http://frontend.big-skins.com/goodwin-html-demo/images/products/product-118.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/products/product-118.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/index-plumbing.html)
21:26:57	25747/25747	---M--	200	added ('OK')	image/jpeg	etag:%226493-589e3848d7d80%22	http://frontend.big-skins.com/goodwin-html-demo/images/products/product-118-3.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/products/product-118-3.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/index-plumbing.html)
21:26:59	27008/27008	---M--	200	added ('OK')	image/jpeg	etag:%226980-589e3848d7d80%22	http://frontend.big-skins.com/goodwin-html-demo/images/products/product-118-4.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/products/product-118-4.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/index-plumbing.html)
21:27:03	29569/29569	---M--	200	added ('OK')	image/jpeg	etag:%227381-589e3848d7d80%22	http://frontend.big-skins.com/goodwin-html-demo/images/products/product-118-5.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/products/product-118-5.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/index-plumbing.html)
21:27:05	30794/30794	---M--	200	added ('OK')	image/jpeg	etag:%22784a-589e3848d7d80%22	http://frontend.big-skins.com/goodwin-html-demo/images/products/product-119.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/products/product-119.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/index-plumbing.html)
21:27:08	24380/24380	---M--	200	added ('OK')	image/jpeg	etag:%225f3c-589e3848d7d80%22	http://frontend.big-skins.com/goodwin-html-demo/images/products/product-117.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/products/product-117.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/index-plumbing.html)
21:27:14	57248/57248	---M--	200	added ('OK')	image/jpeg	etag:%22dfa0-589e384ca8680%22	http://frontend.big-skins.com/goodwin-html-demo/images/products/product-124.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/products/product-124.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/index-plumbing.html)
21:27:20	243934/243934	---M--	200	added ('OK')	image/jpeg	etag:%223b8de-589e380db7200%22	http://frontend.big-skins.com/goodwin-html-demo/images/home-plumbing/slider/slide-plumbing3.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/home-plumbing/slider/slide-plumbing3.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/index-plumbing.html)
21:27:36	255500/255500	---M--	200	added ('OK')	image/jpeg	etag:%223e60c-589e380bced80%22	http://frontend.big-skins.com/goodwin-html-demo/images/home-plumbing/slider/slide-plumbing2-1.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/home-plumbing/slider/slide-plumbing2-1.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/index-plumbing.html)
21:27:37	268870/268870	---M--	200	added ('OK')	image/jpeg	etag:%2241a46-589e380bced80%22	http://frontend.big-skins.com/goodwin-html-demo/images/home-plumbing/slider/slide-plumbing2-2.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/home-plumbing/slider/slide-plumbing2-2.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/index-plumbing.html)
21:27:41	76595/76595	---M-Z	200	added ('OK')	text/css	etag:%2212b33-598f3f812a680-gzip%22	http://frontend.big-skins.com/goodwin-html-demo/css/style-rtl.css	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/css/style-rtl.css	(from http://frontend.big-skins.com/goodwin-html-demo/index-rtl.html)
