date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:47:41	4545/4545	---MCZ	200	added ('OK')	image/svg+xml	etag:%22f045e591764dfb90e9bc45e8e056a7a4-ssl-df%22	https://crypo.netlify.app/assets/img/landing/managment.svg	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/img/landing/managment.svg	(from https://crypo.netlify.app/landing-page-light.html)
08:47:42	1831/1831	---M-Z	200	added ('OK')	image/svg+xml	etag:%2218c3bcd4dfeaa65f8ddc8691ef2d7824-ssl-df%22	https://crypo.netlify.app/assets/img/landing/user.svg	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/img/landing/user.svg	(from https://crypo.netlify.app/landing-page-light.html)
08:47:42	4778/4778	---MCZ	200	added ('OK')	image/svg+xml	etag:%22b2883d1f56e41170b897e02af13e618b-ssl-df%22	https://crypo.netlify.app/assets/img/landing/bank.svg	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/img/landing/bank.svg	(from https://crypo.netlify.app/landing-page-light.html)
08:47:43	4900/4900	---MCZ	200	added ('OK')	image/svg+xml	etag:%2237031effa2365884979549d981b765b0-ssl-df%22	https://crypo.netlify.app/assets/img/landing/trade.svg	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/img/landing/trade.svg	(from https://crypo.netlify.app/landing-page-light.html)
08:47:43	88145/88145	---MCZ	200	added ('OK')	application/javascript	etag:%22d7b45a1262e1504ce4e003ed5afe4395-ssl-df%22	https://crypo.netlify.app/assets/js/jquery-3.4.1.min.js	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/js/jquery-3.4.1.min.js	(from https://crypo.netlify.app/landing-page-light.html)
08:47:44	21257/21257	---MCZ	200	added ('OK')	application/javascript	etag:%22baa35455f5ec9e68a82804c46f429b3a-ssl-df%22	https://crypo.netlify.app/assets/js/popper.min.js	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/js/popper.min.js	(from https://crypo.netlify.app/landing-page-light.html)
08:47:45	60010/60010	---MCZ	200	added ('OK')	application/javascript	etag:%22db7b52e05f3932cc07ce5a0dbd18ad55-ssl-df%22	https://crypo.netlify.app/assets/js/bootstrap.min.js	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/js/bootstrap.min.js	(from https://crypo.netlify.app/landing-page-light.html)
08:47:46	945584/945584	---MCZ	200	added ('OK')	application/javascript	etag:%2260a11758e207b9613be9baa7d1ef527e-ssl-df%22	https://crypo.netlify.app/assets/js/amcharts-core.min.js	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/js/amcharts-core.min.js	(from https://crypo.netlify.app/landing-page-light.html)
08:47:46	144071/144071	---MCZ	200	added ('OK')	application/javascript	etag:%226e766b4c538d3c069db92b1014bbc3d7-ssl-df%22	https://crypo.netlify.app/assets/js/amcharts.min.js	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/js/amcharts.min.js	(from https://crypo.netlify.app/landing-page-light.html)
08:47:46	33125/33125	---MCZ	200	added ('OK')	application/javascript	etag:%22c9dc9cef635f39ca13eab66588e3cc8e-ssl-df%22	https://crypo.netlify.app/assets/js/custom.js	C:/My%20Web%20Sites/crypo-light/crypo.netlify.app/assets/js/custom.js	(from https://crypo.netlify.app/landing-page-light.html)
